Póka Egon	Zana Zoltán	1.0
Földes László	Marosi Tamás Z	1.0
Földes László	Zana Zoltán	1.0
Dandó Zoltán	Zana Zoltán	1.0
Marosi Tamás Z	Váradi József	1.0
Marosi Z.Tamás	Váradi József	1.0
Majoros Péter	Zana Zoltán	1.0
Lombos Márton	Molnár Gábor	1.0207792207792208
Csöndör László	Tóth Zoltán	1.0
Johnny K. Palmer	Molnár Gábor	1.0103896103896104
Barbaró Attila	Nagy László	1.0
Barbaró Attila	Szekeres András	2.0493506493506493
Nagy László	Szekeres András	1.0
Orbán Tamás	Tóth Zoltán	1.0311688311688312
Nagy László	Szabó Ágnes	1.0103896103896104
Jakab György	Zámbó Jimmy	1.0623376623376624
Pásztor László	Zámbó Jimmy	1.0623376623376624
Lesi László	Major Eszter	1.0207792207792208
Lesi László	Rácz Gergő	1.0207792207792208
Lesi László	Rakonczai Viktor	1.0207792207792208
Kiss Gábor	Orbán Tamás	1.0311688311688312
Orbán Tamás	Szűcs Norbert	1.0935064935064935
Novai Gábor	S. Nagy István	1.0103896103896104
Miklós Tibor	Révész Sándor	1.0
Novai Gábor	Tátrai Tibor	1.0
Gerendás Péter	Horváth Attila	1.0
Gerendás Péter	Valla Attila	1.0103896103896104
Bereményi Géza	Gerendás Péter	1.0
Demjén Ferenc	Gerendás Péter	1.0103896103896104
Szikora Zsuzsa	Valla Attila	1.135064935064935
Malek Miklós	Miklós Tibor	1.0
Hatvani Emese	Nagy Tibor Béla	1.0
Hrutka Róbert	Szentmihályi Gábor	1.0
Petőfi Sándor	Tradícionális	1.0
Geszti Péter	Presser Gábor	1.0207792207792208
Geszti Péter	Sztevanovity Dusán	1.0103896103896104
Horváth Attila	Zámbó Imre	1.0415584415584416
Horváth Attila	Zámbó Jimmy	1.0415584415584416
Lányi Lala	Orbán Tamás	1.0
Lányi Lajos	Orbán Tamás	1.0311688311688312
Lombos Márton	Romhányi Áron	1.0103896103896104
Gryllus Vilmos	Tradícionális	1.3220779220779222
Gryllus Vilmos	Kányádi Sándor	1.187012987012987
Gryllus Dániel	Kányádi Sándor	1.187012987012987
Gryllus Dániel	Gryllus Vilmos	1.3324675324675326
Gryllus Dániel	Ismeretlen, Nem Védett Szerző	1.135064935064935
Ismeretlen, Nem Védett Szerző	Kányádi Sándor	1.1142857142857143
Gryllus Vilmos	Ismeretlen, Nem Védett Szerző	1.0831168831168831
Gryllus Vilmos	Weöres Sándor	1.1454545454545455
Gryllus Dániel	Nagy László	1.0311688311688312
Rakonczai Viktor	Szabó Zoltán	1.051948051948052
Németh Gábor	Rákosi János	1.0415584415584416
Burai Krisztián	Orbán Tamás	1.0
Burai Krisztián	Lombos Márton	1.0
Nagy László	Zámbó Imre	1.0
Nagy László	Zámbó Jimmy	1.0
Laár András	Novai Gábor	1.051948051948052
Losonczi Szilveszter	Tóth Dániel György	1.0831168831168831
Hámori Péter	Tóth Dániel György	1.0727272727272728
Baranyai Dániel	Losonczi Szilveszter	1.1142857142857143
Baranyai Dániel	Hámori Péter	1.1246753246753247
Eckü	Losonczi Szilveszter	1.051948051948052
Eckü	Hámori Péter	1.0623376623376624
Heródek Sándorné	Leszler József	1.0623376623376624
Babusa Miklós	Leszler József	1.0311688311688312
Babusa Miklós	Rácz Béla	1.0311688311688312
Tolcsvay Nagy László	Weöres Sándor	1.0103896103896104
Nagy László	Vörös Andor	1.0
Nagy László	Pomázi Zoltán	1.0
Népdal Átdolgozás	Vörös Andor	1.0
Bódi László	Kányádi Sándor	1.0
Kányádi Sándor	Tolcsvay Nagy László	1.0831168831168831
Kányádi Sándor	Tolcsvay László	1.0
Csöndör László	Halpert Balázs	1.0207792207792208
Halpert Balázs	Petőfi Sándor	1.0
Csöndör László	Petőfi Sándor	1.0
Karácson Tamás	Petőfi Sándor	1.0
Fábián Tibor	Paréj Zoltán	1.0
Orbán Gyula	Szűcs Krisztián	1.4883116883116883
Orbán Gyula	Szűcs B. Krisztian	2.1324675324675324
Fries Károly De	Kola József	1.051948051948052
Kellér Dezső	Kola József	1.051948051948052
Szenes Andor	Szécsén Mihály	1.051948051948052
Fries Károly De	Szenes Andor	1.051948051948052
Kellér Dezső	Szenes Andor	1.051948051948052
Fries Károly De	Szécsén Mihály	1.155844155844156
Kellér Dezső	Szécsén Mihály	1.051948051948052
Fries Károly De	Kellér Dezső	1.051948051948052
Kovács Ákos	Szűcs Krisztián	1.0
Kovács Ákos	Orbán Gyula	1.0
Kovács Ákos	Szűcs B. Krisztian	1.0
Gallai Péter	Heilig Gábor	1.0103896103896104
Romhányi Áron	Tóth Dániel György	1.0
Hobo	Tóth János Rudolf	1.2701298701298702
Póka Egon	Tóth János Rudolf	1.3532467532467534
Hobo	Presser Gábor	1.0
Földes László	Presser Gábor	1.0207792207792208
Hobo	József Attila	1.0103896103896104
József Attila	Póka Egon	1.0103896103896104
Földes László	József Attila	1.0311688311688312
Arany János	Földes László	1.0
Arany János	Hobo	1.0
Arany János	Póka Egon	1.0
Arany János	Tátrai Tibor	1.0
Dandó Zoltán	Szabó Ágnes	1.0103896103896104
Nagy István S	Szenes Iván	1.0103896103896104
Malek Miklós	Payer András	1.0
Gém Dénes György	Reményi Gyenes István	1.0103896103896104
Major Eszter	Tóth Tibor	1.2181818181818183
Szekeres András	Tóth Tibor	1.0623376623376624
Nagy Dávid	Tóth Tibor	1.0
Dandó Zoltán	Tóth Tibor	1.1246753246753247
Kara Mihály	Tóth Tibor	1.0
Tóth Tibor	Várszegi Ákos	1.0415584415584416
Janicsák István	Tóth Tibor	1.0
Lombos Márton	Tóth Tibor	1.0103896103896104
Kotsy Krisztina	Tóth Tibor	1.0
Szabó Ágnes	Tóth Tibor	1.0
Müller Péter Sziámi	Tóth Tibor	1.0
Müller Péter Iván	Tóth Tibor	1.0
Eckü	Komjáti Ádám	1.3012987012987014
Komjáti Ádám	Mentha	1.3636363636363638
Karácson Tamás	Ozsváth Gergely	1.0
Barcza Sándor	Karácson Tamás	1.0
Ozsváth Gergely	Tóth Dániel György	1.0727272727272728
Barcza Sándor	Tóth Dániel György	1.0415584415584416
Barcza Sándor	Csöndör László	1.0623376623376624
Baranyai Dániel	Felcser Máté	1.0207792207792208
Felcser Máté	Ozsváth Gergely	1.0207792207792208
Csöndör László	Mentha	1.0103896103896104
Baranyai Dániel	Krausz Attila	1.0103896103896104
Farkas Roland Sándor	Krausz Attila	1.0103896103896104
Komjáti Ádám	Krausz Attila	1.0103896103896104
Busa István	Krausz Attila	1.0103896103896104
Felcser Máté	Krausz Attila	1.0103896103896104
Krausz Attila	Ozsváth Gergely	1.0103896103896104
Barcza Sándor	Krausz Attila	1.0103896103896104
Krausz Attila	Nagy Balázs	1.0207792207792208
Baranyai Dániel	Farkas Roland Sándor	1.0103896103896104
Baranyai Dániel	Busa István	1.0207792207792208
Baranyai Dániel	Hajdú Imre	1.0103896103896104
Baranyai Dániel	Nagy Balázs	1.051948051948052
Farkas Roland Sándor	Halpert Balázs	1.0103896103896104
Halpert Balázs	Komjáti Ádám	1.0103896103896104
Busa István	Halpert Balázs	1.0103896103896104
Felcser Máté	Halpert Balázs	1.0103896103896104
Csöndör László	Für Tibor	1.0103896103896104
Farkas Roland Sándor	Für Tibor	1.0103896103896104
Für Tibor	Komjáti Ádám	1.0103896103896104
Busa István	Für Tibor	1.0103896103896104
Felcser Máté	Für Tibor	1.0103896103896104
Csöndör László	Farkas Roland Sándor	1.0103896103896104
Csöndör László	Felcser Máté	1.0103896103896104
Csöndör László	Losonczi Szilveszter	1.0103896103896104
Csöndör László	Nagy Balázs	1.0103896103896104
Farkas Roland Sándor	Komjáti Ádám	1.0103896103896104
Busa István	Farkas Roland Sándor	1.0103896103896104
Farkas Roland Sándor	Ozsváth Gergely	1.0103896103896104
Barcza Sándor	Farkas Roland Sándor	1.0103896103896104
Farkas Roland Sándor	Hajdú Imre	1.0103896103896104
Farkas Roland Sándor	Losonczi Szilveszter	1.0103896103896104
Farkas Roland Sándor	Nagy Balázs	1.0103896103896104
Busa István	Komjáti Ádám	1.0103896103896104
Felcser Máté	Komjáti Ádám	1.0103896103896104
Hajdú Imre	Komjáti Ádám	1.0103896103896104
Komjáti Ádám	Losonczi Szilveszter	1.0103896103896104
Komjáti Ádám	Nagy Balázs	1.0103896103896104
Busa István	Felcser Máté	1.0103896103896104
Busa István	Ozsváth Gergely	1.0207792207792208
Barcza Sándor	Busa István	1.0207792207792208
Busa István	Hajdú Imre	1.0103896103896104
Busa István	Losonczi Szilveszter	1.0103896103896104
Busa István	Nagy Balázs	1.0207792207792208
Barcza Sándor	Felcser Máté	1.0103896103896104
Felcser Máté	Hajdú Imre	1.0103896103896104
Felcser Máté	Losonczi Szilveszter	1.0103896103896104
Felcser Máté	Nagy Balázs	1.0103896103896104
Hajdú Imre	Ozsváth Gergely	1.0103896103896104
Losonczi Szilveszter	Ozsváth Gergely	1.0311688311688312
Nagy Balázs	Ozsváth Gergely	1.0207792207792208
Barcza Sándor	Hajdú Imre	1.0103896103896104
Barcza Sándor	Losonczi Szilveszter	1.0103896103896104
Barcza Sándor	Nagy Balázs	1.0103896103896104
Hajdú Imre	Nagy Balázs	1.0207792207792208
Kovács Ákos	Mentha	1.0
Eckü	Kovács Ákos	1.0
Komjáti Ádám	Rizner Dénes	1.0
Ozsváth Gergely	Rizner Dénes	1.0
Baranyai Dániel	Rizner Dénes	1.0
Komjáti Ádám	Tóth Dániel György	1.0207792207792208
Csöndör László	Eckü	1.0
Fenyő Miklós	Tardos Péter	1.0103896103896104
Fenyő Miklós	Nagy István S	1.0207792207792208
Novai Gábor	Szikora Róbert	1.0103896103896104
Fekete Gyula	Szikora Róbert	1.0207792207792208
Penczi Mária Ilona	Szikora Róbert	1.0207792207792208
Fenyő Miklós	Zsoldos Gábor	1.0311688311688312
Fenyő Miklós	Jeszenszky Béla	1.0311688311688312
Fenyő Miklós	Novai Anna	1.0
Nagy István S	Wolf Péter	1.0311688311688312
Ifj. Kalmár Tibor	Payer András	1.0415584415584416
Nádas Gábor	S Nagy István	1.0
Kalmár Tibor	Vécsey Ernő	1.051948051948052
Halmágyi Sándor	Wolf Péter	1.0311688311688312
Fényes Szabolcs	S. Nagy István	1.051948051948052
Fényes Szabolcs	S Nagy István	1.0415584415584416
Behár György	Gém Dénes György	1.0
Behár György	G. Dénes György	1.0
Bágya András	S Nagy István	1.0727272727272728
Barbaró Attila	Kalapács József	1.3844155844155845
Kalapács József	Paksi Endre	1.135064935064935
Harsányi Béla	Nádas Gábor	1.0103896103896104
Nádor József	Szántó Ferenc	1.0
Heródek Sándorné	Szerdahelyi János	1.0311688311688312
Babusa Miklós	Szántó Ferenc	1.0
Szabó Zoltán	Tariska Szabolcs	1.0
Johnny K. Palmer	Nemeth George Tibor	1.0
Nemeth George Tibor	Szabó Zoltán	1.0415584415584416
Fehér Attila	Fenyő Miklós	1.0311688311688312
Szántó Ferenc	Z. Horváth Gyula	1.0207792207792208
Benkő László	Weöres Sándor	1.0
Radványi Balázs	Weöres Sándor	1.2077922077922079
Gém Dénes György	Vécsey Ernő	1.0
G. Dénes György	Vécsey Ernő	1.0311688311688312
Bágya András	Halász Rudolf	1.0
Burai Krisztián	Rácz Béla	1.0727272727272728
Homonnay Zsolt	Rakonczai Viktor	1.0207792207792208
Homonnay Zsolt	Szolnoki Péter	1.0
G Dénes György	Harmath Imre	1.0
Buday Dénes	Halász Rudolf	1.0
Halász Rudolf	Kellér Dezső	1.0
Buday Dénes	Kellér Dezső	1.0
Horváth Attila	Nagy István S	1.0103896103896104
Behár György	S Nagy István	1.0103896103896104
Bradányi Iván	Deák Tamás	1.0103896103896104
Brand István	Harsányi Béla	1.0311688311688312
Bágya András	Harsányi Béla	1.0207792207792208
Geszti Péter	Orbán Tamás	1.0
Bogdán Csaba	Orbán Tamás	1.1246753246753247
Orbán Tamás	Patkó Béla	1.0103896103896104
Kisszabó Gábor	Orbán Tamás	1.0
Culliford Thierry Walter Germain	Nagy Dávid	1.051948051948052
Culliford Veronique Pierrette	Nagy Dávid	1.051948051948052
Nagy Dávid	Orbán Tamás	1.103896103896104
Corbett Barrie Kevin L	Nagy Dávid	1.051948051948052
Erkelens Frans J	Nagy Dávid	1.051948051948052
Culliford Thierry Walter Germain	Culliford Veronique Pierrette	1.425974025974026
Culliford Thierry Walter Germain	Orbán Tamás	1.425974025974026
Corbett Barrie Kevin L	Culliford Thierry Walter Germain	1.394805194805195
Culliford Thierry Walter Germain	Erkelens Frans J	1.3844155844155845
Culliford Veronique Pierrette	Orbán Tamás	1.4363636363636363
Corbett Barrie Kevin L	Culliford Veronique Pierrette	1.394805194805195
Culliford Veronique Pierrette	Erkelens Frans J	1.3844155844155845
Corbett Barrie Kevin L	Orbán Tamás	1.394805194805195
Erkelens Frans J	Orbán Tamás	1.3844155844155845
Corbett Barrie Kevin L	Erkelens Frans J	1.3740259740259742
Gém Dénes György	Orbán Tamás	1.0
Bágya András	Orbán Tamás	1.0
Csajtay Csaba	Culliford Thierry Walter Germain	1.0103896103896104
Csajtay Csaba	Culliford Veronique Pierrette	1.0103896103896104
Corbett Barrie Kevin L	Csajtay Csaba	1.0103896103896104
Csajtay Csaba	Erkelens Frans J	1.0103896103896104
Orbán Tamás	Paréj Zoltán	1.0
Náksi Attila	Orbán Tamás	1.0
Culliford Thierry Walter Germain	Ismeretlen, Nem Védett Szerző	1.0
Culliford Veronique Pierrette	Ismeretlen, Nem Védett Szerző	1.0
Ismeretlen, Nem Védett Szerző	Orbán Tamás	1.0
Corbett Barrie Kevin L	Ismeretlen, Nem Védett Szerző	1.0
Erkelens Frans J	Ismeretlen, Nem Védett Szerző	1.0
Kiss Tibor	Orbán Tamás	1.0
László Viktor	Orbán Tamás	1.0
Orbán Tamás	Pityinger Péter	1.0
Czifra Sándor	Orbán Tamás	1.0103896103896104
Nagy Dávid	Pély Barnabás	1.0
Nagy Dávid	Romhányi Áron	1.0
Nagy Dávid	Szabó Ágnes	1.0103896103896104
Orbán Tamás	Szabó Ágnes	1.0103896103896104
Duba Gábor	Orbán Tamás	1.0103896103896104
Orbán Tamás	Szolnoki Péter	1.0
Orbán Tamás	Török Tamás	1.0
Csajtay Csaba	Tóth Tibor	1.0415584415584416
Jenei Szilveszter	Miklós Tibor	1.0103896103896104
Ismeretlen, Nem Védett Szerző	Szörényi Levente	1.0
Kéri András	Élő Márton	1.290909090909091
Busa István	Kéri András	1.1454545454545455
Nyerges Attila	Tradícionális	1.0415584415584416
Nyerges Attila	Népdal Átdolgozás	1.0415584415584416
Kőházy Ferenc	Nyerges Attila	1.0103896103896104
József Attila	Radványi Balázs	1.0311688311688312
Müller Péter Iván	Tolcsvay László	1.0623376623376624
Benkő László	S. Nagy István	1.0
Molnár Tamás	S. Nagy István	1.0
Molnár Tamás	Máté Péter	1.0
Baranyai Dániel	Molnár Tamás	1.0
Gömör László	Molnár Tamás	1.0
Barbaró Attila	Lévai Hangyássy László	1.8
Lévai Hangyássy László	Szekeres András	1.6753246753246753
Biricz Tibor	Lévai Hangyássy László	1.6753246753246753
Barbaró Attila	Biricz Tibor	2.018181818181818
Biricz Tibor	Szekeres András	1.8623376623376622
Tóth Tibor	Zana Zoltán	1.0623376623376624
Tátrai Tibor	Winchester Jamie	1.0
Pálvölgyi Géza	Winchester Jamie	1.0
Deák Tamás	Nagy István S	1.0103896103896104
Ismeretlen, Nem Védett Szerző	Tarcsi Zoltán	1.0311688311688312
Demeter György	Szabó Zoltán	1.0
Galambos Attila	Rice Timothy Miles Bindon	1.0
Juhász Katalin	Tradícionális	1.0207792207792208
Ismeretlen, Nem Védett Szerző	Juhász Katalin	1.0103896103896104
Balázs Árpád	Heródek Sándorné	1.0207792207792208
Tardos Péter	Tátrai Tibor	1.0
Petőfi Sándor	Radványi Balázs	1.0207792207792208
Arany János	Radványi Balázs	1.0415584415584416
Gryllus Dániel	Huzella Péter	1.1766233766233767
Gryllus Dániel	Radványi Balázs	1.3740259740259742
Becze Gábor	Gryllus Dániel	1.135064935064935
Huzella Péter	Radványi Balázs	1.1766233766233767
Becze Gábor	Huzella Péter	1.1246753246753247
Becze Gábor	Radványi Balázs	1.1246753246753247
Ismeretlen, Nem Védett Szerző	Weöres Sándor	1.0103896103896104
Radványi Balázs	Tradícionális	1.0727272727272728
Huzella Péter	Weöres Sándor	1.0103896103896104
Gryllus Vilmos	Huzella Péter	1.0415584415584416
Gryllus Vilmos	Radványi Balázs	1.238961038961039
Kányádi Sándor	Radványi Balázs	1.0311688311688312
Arany János	Gryllus Dániel	1.051948051948052
Gryllus Dániel	Tradícionális	1.0415584415584416
Huzella Péter	Tradícionális	1.0103896103896104
Becze Gábor	Tradícionális	1.0103896103896104
Nagy László	Radványi Balázs	1.0103896103896104
Gryllus Vilmos	Nagy László	1.0103896103896104
Huzella Péter	Kányádi Sándor	1.0103896103896104
Huzella Péter	Ismeretlen, Nem Védett Szerző	1.0311688311688312
Ismeretlen, Nem Védett Szerző	Radványi Balázs	1.0311688311688312
Becze Gábor	Ismeretlen, Nem Védett Szerző	1.0207792207792208
Gryllus Dániel	József Attila	1.0207792207792208
Becze Gábor	Weöres Sándor	1.0207792207792208
Huzella Péter	József Attila	1.0103896103896104
Arany János	Gryllus Vilmos	1.0103896103896104
Kányádi Sándor	Weöres Sándor	1.0
Becze Gábor	Kányádi Sándor	1.0
Huzella Péter	Nagy László	1.0
Bródy János	Gryllus Dániel	1.0
Bródy János	Radványi Balázs	1.0
Bródy János	Gryllus Vilmos	1.0
Beloberk István	Kalapács József	1.9246753246753245
Beloberk István	Weisz László	1.9246753246753245
Beloberk István	Sárközi Lajos	2.0077922077922077
Kalapács József	Weisz László	1.9246753246753245
Kalapács József	Sárközi Lajos	2.101298701298701
Sárközi Lajos	Weisz László	1.9246753246753245
Barbaró Attila	Beloberk István	1.238961038961039
Barbaró Attila	Weisz László	1.3532467532467534
Barbaró Attila	Sárközi Lajos	1.238961038961039
Beloberk István	Szekeres András	1.0103896103896104
Szekeres András	Weisz László	1.0103896103896104
Kalapács József	Szekeres András	1.0103896103896104
Szekeres András	Sárközi Lajos	1.0103896103896104
Beloberk István	Paksi Endre	1.0
Barbaró Attila	Paksi Endre	1.0
Paksi Endre	Weisz László	1.0
Paksi Endre	Sárközi Lajos	1.0
Burai Krisztián	Havas Lajos	1.0207792207792208
G Dénes György	Rákosi János	1.0
Köves Miklós	Tardos Péter	1.0
Demjén Ferenc	Nagy Tibor Béla	1.0415584415584416
Nagy István S	Szigeti Ferenc	1.0
Kardos Horváth János	László Viktor	1.0
Kardos Horváth János	Winchester Jamie	1.0
Petrás János	Szíjártó Zsolt	1.3844155844155845
Petrás János	Petőfi Sándor	1.0
Szigeti Ferenc	Takáts Tamás	1.135064935064935
Kocsándi Miklós	Takáts Tamás	1.1246753246753247
Kiss Zoltán	Takáts Tamás	1.0935064935064935
Gidófalvy Attila	Takáts Tamás	1.135064935064935
Kocsándi Miklós	Szigeti Ferenc	1.155844155844156
Kiss Zoltán	Szigeti Ferenc	1.103896103896104
Kiss Zoltán	Kocsándi Miklós	1.103896103896104
Gidófalvy Attila	Kocsándi Miklós	1.103896103896104
Takáts Tamás	Varga László	1.0103896103896104
Som Lajos	Takáts Tamás	1.0103896103896104
Som Lajos	Varga László	1.0103896103896104
Demjén Ferenc	Nagy Tibor	1.0
Majláth Júlia	Nagy István S	1.0103896103896104
Gábor S. Pál	Tardos Péter	1.0311688311688312
Behár György	Brand István	1.0
Baranyai Dániel	Horváth Gáspár	1.0
Horváth Attila	Szűcs Norbert	1.0
Popper Péter	Szabó Ágnes	1.2077922077922079
Adamis Anna	Szűcs Norbert	1.0935064935064935
Dandó Zoltán	Horváth Attila	1.0
Horváth Attila	Máté Péter	1.0
Major Eszter	Szabó Ágnes	1.0
Lovasi András	Tövisházi Ambrus	1.1246753246753247
Kispál András	Tóth Zoltán	1.290909090909091
Lovasi András	Tóth Zoltán	1.290909090909091
Kotsy Krisztina	Molnár Gábor	1.0103896103896104
Janicsák István	Rácz Gergő	1.0
Janicsák István	Rakonczai Viktor	1.0
Juhász Sándor	Komár László	1.051948051948052
Bradányi Iván	Juhász Sándor	1.0
Komár László	Presser Gábor	1.0415584415584416
Juhász Sándor	Presser Gábor	1.0415584415584416
G Dénes György	Majláth Júlia	1.0103896103896104
G. Dénes György	Majláth Júlia	1.051948051948052
Juhász Sándor	Molnár György	1.0
Komár László	Molnár György	1.0
Komár László	Szikora Róbert	1.0103896103896104
József Attila	Tolcsvay László	1.0415584415584416
Payer András	Tardos Péter	1.0103896103896104
Kóbor János	Molnár György	2.142857142857143
Nagy László	Tolcsvay László	1.0
Nagy László	Tolcsvay Nagy László	1.0831168831168831
Fényes Szabolcs	Fülöp Kálmán	1.0
Bódi László	Müller Péter Sziámi	1.0
S. Nagy István	Szörényi Levente	1.0207792207792208
S Nagy István	Szörényi Levente	1.0
Bródy János	Petőfi Sándor	1.0
József Attila	Szörényi Levente	1.0
Bródy János	Kányádi Sándor	1.0
Tolcsvay László	Weöres Sándor	1.0
Bradányi Iván	Fülöp Kálmán	1.0
Bradányi Iván	Wolf Péter	1.0103896103896104
Miklós Tibor	Wolf Péter	1.0103896103896104
Brand István	Deák Tamás	1.0103896103896104
Kaszás Péter	Szenes Iván	1.0103896103896104
Bágya András	Vándor Kálmán	1.0103896103896104
Bradányi Iván	Tradícionális	1.0
Bágya András	Tardos Péter	1.0
Jenei Szilveszter	Kányádi Sándor	1.0935064935064935
Jenei Szilveszter	Tolcsvay Nagy László	1.0727272727272728
Jenei Szilveszter	Nagy László	1.0831168831168831
Kányádi Sándor	Nagy László	1.0727272727272728
Kányádi Sándor	Margit József	1.0727272727272728
Koltay Gergely	Kányádi Sándor	1.0727272727272728
Margit József	Tolcsvay Nagy László	1.0727272727272728
Koltay Gergely	Tolcsvay Nagy László	1.0727272727272728
Margit József	Nagy László	1.0831168831168831
Koltay Gergely	Nagy László	1.1142857142857143
Koltay Gergely	Tradícionális	1.0311688311688312
Jenei Szilveszter	Szűts István	1.0415584415584416
Margit József	Tradícionális	1.0
József Attila	Koltay Gergely	1.0207792207792208
József Attila	Margit József	1.0
Margit József	Szűts István	1.051948051948052
Petőfi Sándor	Szűts István	1.0
Margit József	Weöres Sándor	1.0
Bródy János	Koltay Gergely	1.0
Koltay Gergely	Weöres Sándor	1.0103896103896104
Kovách Kálmán	Népdal Átdolgozás	1.0
Koncz Tibor	Sztevanovity Dusán	1.103896103896104
S. Nagy István	Árokszállási Tamás	1.0
S. Nagy István	Szikora Róbert	1.0
László Miklós	S. Nagy István	1.0
Bokó Zoltán	S. Nagy István	1.0
Bodnár Tibor	S. Nagy István	1.0
Hertelendi István	S. Nagy István	1.0
Nagy István S	Árokszállási Tamás	1.0
Nagy István S	Szikora Róbert	1.0
László Miklós	Nagy István S	1.0
Bokó Zoltán	Nagy István S	1.0
Bodnár Tibor	Nagy István S	1.0
Hertelendi István	Nagy István S	1.0
Szikora Róbert	Árokszállási Tamás	1.0
László Miklós	Szikora Róbert	1.0
Bokó Zoltán	Szikora Róbert	1.0
Bodnár Tibor	Szikora Róbert	1.0
Hertelendi István	Szikora Róbert	1.0
Koncz Tibor	S. Nagy István	1.1142857142857143
Deák Tamás	G Dénes György	1.0
Deák Tamás	G. Dénes György	1.0103896103896104
Duba Gábor	Koncz Tibor	1.0
Koncz Tibor	Vándor Kálmán	1.0
Adamis Anna	Szörényi Levente	1.103896103896104
Benkő László	Sztevanovity Dusán	1.0103896103896104
Lang Györgyi	Novai Gábor	1.155844155844156
Falusi Mariann	Novai Gábor	1.155844155844156
Koncz Tibor	S Nagy István	1.051948051948052
Koncz Tibor	Nagy István S	1.0207792207792208
Kalmár Tibor	Wolf Péter	1.0103896103896104
Heilig Gábor	Koncz Tibor	1.0311688311688312
Holló József	Vilmányi Gábor	1.135064935064935
Koncz Tibor	Vilmányi Gábor	1.0
Holló József	Koncz Tibor	1.0103896103896104
Heilig Gábor	Szenes Iván	1.0
Gém Dénes György	Wolf Péter	1.0
Koncz Tibor	Tolcsvay László	1.0
Nagy István S	Tolcsvay László	1.0
S. Nagy István	Szenes Iván	1.0
Császár Előd	Winchester Jamie	1.0103896103896104
Háry Péter	Major Eszter	1.0103896103896104
Háry Péter	Kotsy Krisztina	1.051948051948052
Kotsy Krisztina	Varga Zoltán	1.0
Kotsy Krisztina	Nagy Gergely	1.0
Kotsy Krisztina	Winchester Jamie	1.0207792207792208
Major Eszter	Winchester Jamie	1.0103896103896104
Kotsy Krisztina	Major Eszter	1.0
Czifra Sándor	Kowalsky Balázs Gyula	1.2181818181818183
Balázs Gyula	Czifra Sándor	1.2285714285714286
Juhász Róbert	Kowalsky Balázs Gyula	1.1454545454545455
Balázs Gyula	Juhász Róbert	1.155844155844156
Czifra Sándor	Winchester Jamie	1.0
Kowalsky Balázs Gyula	Winchester Jamie	1.0
Balázs Gyula	Winchester Jamie	1.0
Kowalsky Balázs Gyula	Kőházy Ferenc	1.0
Petőfi Sándor	Varga Zoltán	1.0
Dandó Zoltán	Kotsy Krisztina	1.0
Csicsák Norbert	Major Eszter	1.0103896103896104
Dandó Zoltán	Tabár István	1.0
Major Eszter	Tabár István	1.0
Rácz Gergő	Tabár István	1.0
Rakonczai Viktor	Tabár István	1.0
Havas Lajos	Major Eszter	1.0
Bicskei Titusz	Kardos Horváth János	1.0
Kukovecz Gábor	Nagyfi László	1.1974025974025975
Kalapács József	Nagyfi László	1.4363636363636363
Kalapács József	Kukovecz Gábor	1.1974025974025975
Majláth Júlia	Szécsén Mihály	1.0
Fényes Szabolcs	Kellér Dezső	1.0207792207792208
Hajdú Imre	Szilágyi László	1.0103896103896104
Bágya András	Szécsi Pál	1.0103896103896104
Kordik Zsolt	Árgyó Péter	1.2285714285714286
Kordik Zsolt	Lakatos Róbert	1.2285714285714286
Barbaró Attila	Árgyó Péter	1.0
Barbaró Attila	Lakatos Róbert	1.0
Barbaró Attila	Kordik Zsolt	1.0
Szabó Zoltán	Szabó Ágnes	1.0207792207792208
Horváth Jenő	Pártos Jenő	1.051948051948052
Szikora Róbert	Valla Attila	1.1142857142857143
Petőfi Sándor	Somogyvári Dániel	1.0
Fényes Szabolcs	Pártos Jenő	1.0103896103896104
Császár Előd	Kecskés Tibor	1.0103896103896104
Rákosi János	Tradícionális	1.0
Galambos Attila	Háry Péter	1.0831168831168831
Bágya András	Ifj. Kalmár Tibor	1.0
Németh Gábor	S Nagy István	1.0311688311688312
Busa István	Hámori Péter	1.0
Eckü	Nagy Balázs	1.0207792207792208
Horváth Attila	Kiss Zoltán	1.0207792207792208
Johnny K. Palmer	Molnár Tamás	1.0103896103896104
Geszti Péter	Miklós Tibor	1.0
Geszti Péter	Menyhárt János	1.0
Buday Dénes	Kovách Kálmán	1.0
G. Dénes György	Ismeretlen, Nem Védett Szerző	1.0
Rákosi János	Szerdahelyi János	1.0103896103896104
Kowalsky Balázs Gyula	Nagy Dávid	1.0
Bradányi Iván	Vándor Kálmán	1.0
Bradányi Iván	Lloyd-Webber Andrew	1.0
Bradányi Iván	Gábor S. Pál	1.0
Jenei Szilveszter	Tradícionális	1.0
Falusi Mariann	Marosi Tamás Z	1.0623376623376624
Lang Györgyi	Marosi Tamás Z	1.0623376623376624
Hauber Zsolt	Winchester Jamie	1.0
Fülöp Kálmán	Ifj. Kalmár Tibor	1.0415584415584416
Fülöp Kálmán	Kalmár Tibor	1.0103896103896104
Fülöp Kálmán	Vécsey Ernő	1.0415584415584416
Juhász Sándor	Payer András	1.0
Horváth Jenő	Kalmár Tibor	1.0
Kalmár Tibor	Rákosi János	1.0
Horváth Jenő	Majláth Júlia	1.0
Majláth Júlia	Rákosi János	1.0
