3.8546562171986563	-0.13150486334498002	1.4458626671961101	0.00588073064379119
4.83042075641519	3.7123730664146617	-3.701937968241024	0.005599265231429943
-1.3748665098361346	-0.3180676795279478	-2.559534829598459	0.0050972837573913235
3.9766221094430376	1.7370825189562638	1.8357735016531669	0.003146299097802851
4.961435002476286	2.415337203730081	-2.8569512538268196	0.0023849503431047116
-1.5338876153791055	1.4323064694200518	-2.929620873932188	0.0023622229275722805
4.390983059332813	4.171928022941166	-5.525858719415604	0.002356956949811441
2.9577848262864403	2.3045865319495134	-1.9281150495720705	0.0022165169543342162
6.766492339674957	3.5193774638018755	-5.344883422492869	0.0021537976110686963
0.8778611367896322	0.5602786763685521	-3.292664265791911	0.0018939325554291806
-1.6866212552003783	-0.7497130601931543	-2.2026814964733714	0.0015739497402742183
3.1517799773906354	-0.4110441837469505	4.396054571595309	0.001537939757049772
0.728055973082455	2.007728361649348	1.023295421823598	0.0014640330985262594
3.18969250792703	3.336830219626889	-1.3351869691780036	0.001457911035956355
-3.81699915763442	-2.1601313637120394	-0.004105457386474574	0.001368816448015595
3.9717080299734095	2.816368673331607	-2.912959128395357	0.0013556976974936584
0.8585620568292609	-1.896105726274066	1.8548321153519332	0.0012719604114834321
2.8653402052505017	1.8890099426393503	4.059844965417412	0.0012435559985416093
2.520790811546909	1.7670772318878347	-1.4221404642690618	0.001178152107711879
4.074858528820093	-0.9362002968756378	5.522249063769483	0.0010843519956089574
-3.321096940956706	-1.5754207669870484	-2.3723930411618035	0.001079408336106804
3.1685253653732826	0.6182884244010136	2.521589002330513	0.0010683610160144809
-0.264429063080331	0.30812342263168446	-1.3242181653221419	0.0010597204785233955
4.540739332453663	-0.5153497293754121	5.260302451146446	0.0010583048162734583
4.23265546326825	-0.7401001909498106	4.0158547085810055	0.0010395688997213452
-0.5801020874426399	0.2260351752793981	-1.0145137696732598	0.001005048672968895
-2.7622585331676683	-0.5575825277797888	-0.4065693175532445	0.0010032998172654459
8.197264750988104	2.939299930375693	-3.2508796739877517	0.0009777254120245562
0.8098384930297047	-0.7355626951452363	4.129706099866899	0.0009645566383809992
2.563537856331776	3.3373051011746258	-2.8879091070999467	0.000960193391804976
0.6053423574614584	1.1285939735926904	0.01556616345010789	0.0009409785916501889
7.301183346208173	2.975681295935903	-5.046893698402951	0.0009322306871564244
2.2501120602081066	5.407469228807388	-4.8827579511508015	0.0009140563842180618
-1.1644699934060183	-4.531110452966843	-2.246075364020056	0.0008844414738281708
-1.9960075134765325	-0.12097180659375706	-2.5941945412153125	0.0008806910615046329
5.508130542490248	2.3033492922116583	-5.8817367306566775	0.0008641425691361534
-2.7549377687932735	-3.435005440945736	-0.7665007563546751	0.0008585942823303715
8.875743219394131	2.659254449811094	-3.238419439995585	0.000852512250784443
8.708508956040848	3.588040389211309	-7.8007809248111295	0.0008121590154846286
0.055651744599444664	-9.05022499409319	-1.7261304336783088	0.0008075185697801741
2.9776185604228536	-2.5730063109605825	2.7443177865317008	0.0007878850619732073
1.6027675019344088	4.2652784668997334	1.515258841490774	0.0007818986692040487
